name,conn
76,82
70,76
7,76
0,76
69,76
54,76
24,76
51,76
49,76
45,76
76,81
14,76
75,76
41,75
44,46
59,65
28,59
27,28
27,65
27,34
35,71
35,52
35,48
35,83
35,38
33,83
33,47
26,33
80,81
9,80
45,80
14,46
18,26
26,49
21,46
81,83
9,81
45,81
27,81
26,81
45,46
9,11
9,21
9,27
30,70
27,30
30,34
52,71
48,52
52,83
46,70
65,83
11,65
20,46
20,77
20,83
6,38
4,6
6,46
6,51
6,45
6,20
6,48
6,44
6,12
6,27
6,9
12,21
21,70
21,51
21,45
4,21
21,48
71,83
65,71
38,71
17,71
0,71
27,71
36,71
4,46
14,51
14,75
14,45
14,70
14,77
12,70
12,72
34,77
28,34
4,34
26,46
44,72
26,72
4,72
72,73
46,72
46,49
35,46
9,14
70,83
27,45
24,45
45,69
35,45
42,77
36,42
2,42
28,36
28,42
11,42
42,48
27,42
28,65
34,65
2,77
28,77
11,77
35,77
27,77
69,77
77,81
36,77
77,85
17,77
2,27
11,27
28,35
52,77
4,77
21,28
2,36
11,36
36,65
27,36
14,28
4,28
46,77
28,81
17,28
28,51
28,46
30,59
46,83
36,80
35,80
52,80
45,71
71,80
31,45
41,45
45,52
52,81
52,74
52,87
4,52
46,73
28,49
49,75
34,46
65,77
6,77
21,77
54,77
44,87
30,44
17,44
20,44
4,44
46,76
38,76
4,76
42,86
4,42
42,85
21,42
14,42
17,42
42,51
24,42
6,42
42,65
42,49
42,59
42,52
48,77
0,77
14,44
33,52
33,85
74,87
73,74
58,74
47,74
44,73
44,47
44,81
44,83
43,52
52,69
21,58
21,65
11,21
18,85
18,28
18,83
18,75
20,73
20,27
17,21
21,27
36,48
6,36
36,46
36,73
0,58
58,70
45,58
30,72
17,72
72,85
26,83
28,45
45,48
17,45
0,45
11,45
34,45
30,45
12,45
45,65
45,73
42,45
4,26
31,76
11,59
11,73
11,34
11,85
11,83
11,81
11,17
11,51
11,69
11,14
4,11
2,51
30,51
51,73
4,51
48,51
54,73
4,54
20,54
11,54
54,70
45,54
28,54
81,87
48,87
6,28
6,49
6,11
0,6
